timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,pe_strike,ce_strike,pe_cost,ce_cost,total_cost,cost_pct
2026-02-04 11:45:00+05:30,2026-02-10,Tuesday,Wednesday,25717.05,25725.6,25716.55,25723.1,0,25720.574999999997,25600,25850,104.7,113.35,218.05,0.8477648730636855
2026-02-04 11:46:00+05:30,2026-02-10,Tuesday,Wednesday,25723.2,25723.3,25714.95,25716.6,0,25719.512499999997,25600,25850,107.1,111.0,218.1,0.8479943000474834
2026-02-04 11:47:00+05:30,2026-02-10,Tuesday,Wednesday,25716.3,25716.35,25703.85,25705.1,0,25710.4,25600,25850,111.7,106.8,218.5,0.8498506440973302
2026-02-04 11:48:00+05:30,2026-02-10,Tuesday,Wednesday,25704.85,25712.4,25703.95,25711.65,0,25708.2125,25600,25850,107.6,110.05,217.64999999999998,0.8466166210505688
2026-02-04 11:49:00+05:30,2026-02-10,Tuesday,Wednesday,25711.4,25714.2,25704.9,25714.2,0,25711.175,25600,25850,106.8,110.55,217.35,0.8453522641419539
2026-02-04 11:50:00+05:30,2026-02-10,Tuesday,Wednesday,25713.75,25714.55,25699.4,25701.75,0,25707.362500000003,25600,25850,111.3,106.35,217.64999999999998,0.8466446139700249
2026-02-04 11:51:00+05:30,2026-02-10,Tuesday,Wednesday,25701.7,25703.35,25695.7,25697.65,0,25699.6,25550,25850,97.6,103.95,201.55,0.7842534514155863
2026-02-04 11:52:00+05:30,2026-02-10,Tuesday,Wednesday,25696.95,25703.55,25695.65,25703.0,0,25699.7875,25550,25850,94.5,106.0,200.5,0.7801620927799501
2026-02-04 11:53:00+05:30,2026-02-10,Tuesday,Wednesday,25702.8,25703.6,25697.9,25703.55,0,25701.962499999998,25550,25850,93.2,107.45,200.65,0.7806796854520351
2026-02-04 11:54:00+05:30,2026-02-10,Tuesday,Wednesday,25702.95,25723.15,25702.95,25721.9,0,25712.737500000003,25600,25850,102.95,114.0,216.95,0.8437452449394001
2026-02-04 11:55:00+05:30,2026-02-10,Tuesday,Wednesday,25721.35,25726.75,25718.1,25726.3,0,25723.125,25600,25850,100.65,116.45,217.10000000000002,0.843987657020677
2026-02-04 11:56:00+05:30,2026-02-10,Tuesday,Wednesday,25726.45,25729.3,25717.9,25720.65,0,25723.574999999997,25600,25850,104.35,111.8,216.14999999999998,0.8402797822619912
2026-02-04 11:57:00+05:30,2026-02-10,Tuesday,Wednesday,25720.4,25726.45,25719.3,25723.45,0,25722.4,25600,25850,102.1,113.95,216.05,0.8399294000559823
2026-02-04 11:58:00+05:30,2026-02-10,Tuesday,Wednesday,25722.65,25729.55,25722.05,25725.95,0,25725.05,25600,25850,101.6,114.0,215.6,0.8380936091475042
2026-02-04 11:59:00+05:30,2026-02-10,Tuesday,Wednesday,25725.9,25728.7,25723.1,25727.45,0,25726.287500000002,25600,25850,99.05,115.85,214.89999999999998,0.8353323424532201
2026-02-04 12:00:00+05:30,2026-02-10,Tuesday,Wednesday,25726.9,25734.85,25726.4,25732.85,0,25730.25,25600,25850,98.15,115.5,213.65,0.830345604881414
2026-02-04 12:01:00+05:30,2026-02-10,Tuesday,Wednesday,25733.5,25733.5,25727.55,25731.25,0,25731.45,25600,25850,98.2,115.45,213.65,0.8303068812678649
2026-02-04 12:02:00+05:30,2026-02-10,Tuesday,Wednesday,25730.55,25731.4,25722.35,25724.85,0,25727.2875,25600,25850,100.1,113.3,213.39999999999998,0.8294694883788274
2026-02-04 12:03:00+05:30,2026-02-10,Tuesday,Wednesday,25724.9,25724.9,25714.15,25715.05,0,25719.750000000004,25600,25850,102.9,109.7,212.60000000000002,0.8266021248262522
2026-02-04 12:04:00+05:30,2026-02-10,Tuesday,Wednesday,25715.15,25718.35,25711.25,25717.55,0,25715.575,25600,25850,101.7,110.85,212.55,0.8265418914412764
2026-02-04 12:05:00+05:30,2026-02-10,Tuesday,Wednesday,25717.4,25722.3,25716.55,25721.05,0,25719.325,25600,25850,100.55,111.8,212.35,0.8256437523146506
2026-02-04 12:06:00+05:30,2026-02-10,Tuesday,Wednesday,25720.8,25723.0,25718.65,25720.4,0,25720.7125,25600,25850,100.35,111.65,212.0,0.8242384420727069
2026-02-04 12:07:00+05:30,2026-02-10,Tuesday,Wednesday,25719.4,25730.3,25719.4,25728.85,0,25724.487500000003,25600,25850,97.0,114.4,211.4,0.8217850792945826
2026-02-04 12:08:00+05:30,2026-02-10,Tuesday,Wednesday,25728.25,25736.1,25727.1,25735.2,0,25731.6625,25600,25850,95.0,116.95,211.95,0.823693377759793
2026-02-04 12:09:00+05:30,2026-02-10,Tuesday,Wednesday,25734.3,25737.9,25733.3,25736.35,0,25735.4625,25600,25850,94.95,116.9,211.85000000000002,0.8231831854585866
2026-02-04 12:10:00+05:30,2026-02-10,Tuesday,Wednesday,25736.2,25738.9,25735.4,25738.6,0,25737.275,25600,25850,94.1,118.2,212.3,0.8248736511538226
2026-02-04 12:11:00+05:30,2026-02-10,Tuesday,Wednesday,25737.5,25739.75,25733.1,25738.9,0,25737.3125,25600,25850,94.15,117.9,212.05,0.823901096899686
2026-02-04 12:12:00+05:30,2026-02-10,Tuesday,Wednesday,25738.65,25739.15,25733.25,25736.15,0,25736.800000000003,25600,25850,95.75,115.45,211.2,0.8206148394516799
2026-02-04 12:13:00+05:30,2026-02-10,Tuesday,Wednesday,25735.9,25736.5,25731.65,25735.5,0,25734.8875,25600,25850,95.4,116.25,211.65,0.82242442287731
2026-02-04 12:14:00+05:30,2026-02-10,Tuesday,Wednesday,25735.2,25742.55,25734.8,25742.55,0,25738.775,25600,25850,93.55,118.45,212.0,0.8236600226700765
2026-02-04 12:15:00+05:30,2026-02-10,Tuesday,Wednesday,25741.7,25750.15,25740.5,25747.9,0,25745.0625,25600,25850,92.7,118.75,211.45,0.8213225351463023
2026-02-04 12:16:00+05:30,2026-02-10,Tuesday,Wednesday,25747.9,25750.3,25741.5,25741.5,0,25745.3,25600,25850,94.85,116.45,211.3,0.8207323278423636
2026-02-04 12:17:00+05:30,2026-02-10,Tuesday,Wednesday,25741.35,25746.85,25739.65,25745.45,0,25743.325,25600,25850,93.85,118.0,211.85,0.822931769691755
2026-02-04 12:18:00+05:30,2026-02-10,Tuesday,Wednesday,25745.1,25745.1,25735.1,25738.8,0,25741.024999999998,25600,25850,94.85,116.45,211.3,0.820868632853587
2026-02-04 12:19:00+05:30,2026-02-10,Tuesday,Wednesday,25738.35,25738.35,25732.4,25734.15,0,25735.8125,25600,25850,96.85,114.25,211.1,0.8202577633793376
2026-02-04 12:20:00+05:30,2026-02-10,Tuesday,Wednesday,25733.5,25737.7,25730.75,25737.6,0,25734.887499999997,25600,25850,95.4,115.65,211.05,0.8200929574687281
2026-02-04 12:21:00+05:30,2026-02-10,Tuesday,Wednesday,25737.35,25738.3,25731.15,25733.65,0,25735.112499999996,25600,25850,97.4,113.75,211.15,0.8204743616333523
2026-02-04 12:22:00+05:30,2026-02-10,Tuesday,Wednesday,25733.65,25734.3,25725.95,25727.95,0,25730.462499999998,25600,25850,98.8,110.8,209.6,0.8145986493635706
2026-02-04 12:23:00+05:30,2026-02-10,Tuesday,Wednesday,25727.25,25733.65,25727.25,25732.6,0,25730.1875,25600,25850,96.8,112.95,209.75,0.8151903284808942
2026-02-04 12:24:00+05:30,2026-02-10,Tuesday,Wednesday,25731.1,25731.15,25723.6,25727.85,0,25728.425000000003,25600,25850,98.2,110.25,208.45,0.8101933950484724
2026-02-04 12:25:00+05:30,2026-02-10,Tuesday,Wednesday,25727.2,25734.75,25727.2,25734.4,0,25730.887499999997,25600,25850,95.85,112.45,208.3,0.8095329008764274
2026-02-04 12:26:00+05:30,2026-02-10,Tuesday,Wednesday,25733.6,25745.55,25733.6,25745.1,0,25739.4625,25600,25850,92.1,117.2,209.3,0.8131482932093084
2026-02-04 12:27:00+05:30,2026-02-10,Tuesday,Wednesday,25744.35,25752.4,25744.35,25752.4,0,25748.375,25600,25900,88.55,101.0,189.55,0.736162961740304
2026-02-04 12:28:00+05:30,2026-02-10,Tuesday,Wednesday,25752.75,25756.3,25752.2,25755.1,0,25754.0875,25650,25900,104.95,100.75,205.7,0.7987081662279821
2026-02-04 12:29:00+05:30,2026-02-10,Tuesday,Wednesday,25755.2,25756.2,25747.8,25748.0,0,25751.8,25600,25900,91.55,97.35,188.89999999999998,0.733540956360332
2026-02-04 12:30:00+05:30,2026-02-10,Tuesday,Wednesday,25746.85,25747.7,25737.5,25737.5,0,25742.3875,25600,25850,94.9,112.5,207.4,0.8056750757869682
2026-02-04 12:31:00+05:30,2026-02-10,Tuesday,Wednesday,25736.75,25738.6,25731.35,25733.65,0,25735.0875,25600,25850,95.95,110.9,206.85000000000002,0.8037664530963806
2026-02-04 12:32:00+05:30,2026-02-10,Tuesday,Wednesday,25734.4,25739.05,25733.9,25738.3,0,25736.412500000002,25600,25850,94.8,112.15,206.95,0.8041136269478116
2026-02-04 12:33:00+05:30,2026-02-10,Tuesday,Wednesday,25737.65,25737.7,25733.15,25734.4,0,25735.725,25600,25850,96.0,110.9,206.9,0.8039408254478939
2026-02-04 12:34:00+05:30,2026-02-10,Tuesday,Wednesday,25735.2,25738.75,25733.05,25738.5,0,25736.375,25600,25850,93.5,113.0,206.5,0.8023663006153741
2026-02-04 12:35:00+05:30,2026-02-10,Tuesday,Wednesday,25738.0,25740.3,25732.9,25734.15,0,25736.3375,25600,25850,95.85,110.2,206.05,0.8006189691909348
2026-02-04 12:36:00+05:30,2026-02-10,Tuesday,Wednesday,25732.7,25734.15,25728.05,25728.7,0,25730.9,25600,25850,97.05,108.55,205.6,0.799039287393756
2026-02-04 12:37:00+05:30,2026-02-10,Tuesday,Wednesday,25728.3,25742.0,25727.2,25742.0,0,25734.875,25600,25850,91.9,114.5,206.4,0.8020244901131247
2026-02-04 12:38:00+05:30,2026-02-10,Tuesday,Wednesday,25742.4,25742.65,25736.15,25736.15,0,25739.3375,25600,25850,94.5,111.2,205.7,0.7991658681968794
2026-02-04 12:39:00+05:30,2026-02-10,Tuesday,Wednesday,25735.9,25742.95,25734.2,25741.55,0,25738.65,25600,25850,92.05,114.0,206.05,0.8005470372377729
2026-02-04 12:40:00+05:30,2026-02-10,Tuesday,Wednesday,25741.2,25751.9,25738.9,25748.2,0,25745.05,25600,25850,90.15,116.75,206.9,0.8036496336188899
2026-02-04 12:41:00+05:30,2026-02-10,Tuesday,Wednesday,25748.05,25756.75,25748.0,25756.35,0,25752.2875,25600,25900,87.75,99.5,187.25,0.7271198723608535
2026-02-04 12:42:00+05:30,2026-02-10,Tuesday,Wednesday,25755.45,25762.95,25754.95,25761.85,0,25758.800000000003,25650,25900,102.6,100.9,203.5,0.7900212742829635
2026-02-04 12:43:00+05:30,2026-02-10,Tuesday,Wednesday,25760.75,25760.9,25754.85,25756.9,0,25758.35,25650,25900,104.2,99.0,203.2,0.7888704051307636
2026-02-04 12:44:00+05:30,2026-02-10,Tuesday,Wednesday,25756.5,25756.95,25738.7,25738.7,0,25747.712499999998,25600,25900,92.85,92.75,185.6,0.7208407348808171
2026-02-04 12:45:00+05:30,2026-02-10,Tuesday,Wednesday,25738.6,25738.9,25729.65,25737.35,0,25736.125,25600,25850,92.05,112.5,204.55,0.7947971965476543
2026-02-04 12:46:00+05:30,2026-02-10,Tuesday,Wednesday,25737.85,25737.85,25731.25,25734.6,0,25735.387499999997,25600,25850,93.15,111.5,204.65,0.7952085431004294
2026-02-04 12:47:00+05:30,2026-02-10,Tuesday,Wednesday,25733.95,25734.8,25728.55,25728.55,0,25731.4625,25600,25850,95.65,108.05,203.7,0.791637863568773
2026-02-04 12:48:00+05:30,2026-02-10,Tuesday,Wednesday,25729.4,25730.35,25725.9,25725.9,0,25727.887499999997,25600,25850,96.0,108.0,204.0,0.7929139149104256
2026-02-04 12:49:00+05:30,2026-02-10,Tuesday,Wednesday,25725.4,25726.85,25722.2,25723.35,0,25724.449999999997,25600,25850,97.1,106.75,203.85,0.7924367673555704
2026-02-04 12:50:00+05:30,2026-02-10,Tuesday,Wednesday,25723.9,25725.0,25718.95,25720.8,0,25722.162500000002,25600,25850,98.1,105.85,203.95,0.7928960094237799
2026-02-04 12:51:00+05:30,2026-02-10,Tuesday,Wednesday,25720.85,25723.85,25718.4,25722.75,0,25721.4625,25600,25850,96.9,106.95,203.85000000000002,0.7925288074113204
2026-02-04 12:52:00+05:30,2026-02-10,Tuesday,Wednesday,25722.65,25724.95,25720.7,25721.7,0,25722.5,25600,25850,97.5,106.7,204.2,0.7938575177373893
2026-02-04 12:53:00+05:30,2026-02-10,Tuesday,Wednesday,25721.35,25722.9,25716.7,25718.35,0,25719.824999999997,25600,25850,99.35,104.85,204.2,0.7939400831848584
2026-02-04 12:54:00+05:30,2026-02-10,Tuesday,Wednesday,25718.1,25721.2,25712.45,25720.4,0,25718.0375,25600,25850,97.3,106.0,203.3,0.7904957755816322
2026-02-04 12:55:00+05:30,2026-02-10,Tuesday,Wednesday,25720.1,25721.6,25713.7,25716.2,0,25717.899999999998,25600,25850,98.8,104.9,203.7,0.7920553388884785
2026-02-04 12:56:00+05:30,2026-02-10,Tuesday,Wednesday,25715.85,25720.6,25714.7,25717.55,0,25717.175,25600,25850,97.9,105.75,203.65,0.7918832453409056
2026-02-04 12:57:00+05:30,2026-02-10,Tuesday,Wednesday,25718.05,25719.9,25713.3,25714.3,0,25716.3875,25600,25850,99.2,104.4,203.60000000000002,0.7917130662306282
2026-02-04 12:58:00+05:30,2026-02-10,Tuesday,Wednesday,25715.35,25715.45,25709.15,25710.45,0,25712.600000000002,25600,25850,100.45,102.85,203.3,0.7906629434596267
2026-02-04 12:59:00+05:30,2026-02-10,Tuesday,Wednesday,25710.7,25713.15,25701.25,25705.15,0,25707.5625,25600,25850,101.9,102.2,204.10000000000002,0.7939298017849807
2026-02-04 13:00:00+05:30,2026-02-10,Tuesday,Wednesday,25704.55,25711.25,25704.5,25708.95,0,25707.3125,25600,25850,101.2,103.65,204.85000000000002,0.7968549804651887
2026-02-04 13:01:00+05:30,2026-02-10,Tuesday,Wednesday,25709.5,25709.65,25702.65,25706.95,0,25707.1875,25600,25850,102.3,102.95,205.25,0.7984148402076268
2026-02-04 13:02:00+05:30,2026-02-10,Tuesday,Wednesday,25708.2,25712.4,25706.7,25711.15,0,25709.612500000003,25600,25850,100.6,104.3,204.89999999999998,0.7969781730471432
2026-02-04 13:03:00+05:30,2026-02-10,Tuesday,Wednesday,25711.2,25716.65,25709.25,25710.35,0,25711.862500000003,25600,25850,101.0,103.35,204.35,0.7947693404163155
2026-02-04 13:04:00+05:30,2026-02-10,Tuesday,Wednesday,25709.6,25718.25,25709.35,25717.1,0,25713.574999999997,25600,25850,98.95,105.55,204.5,0.7952997589794496
2026-02-04 13:05:00+05:30,2026-02-10,Tuesday,Wednesday,25717.2,25720.5,25715.6,25718.25,0,25717.887499999997,25600,25850,97.9,106.15,204.05,0.7934166443491909
2026-02-04 13:06:00+05:30,2026-02-10,Tuesday,Wednesday,25718.3,25721.5,25717.2,25721.0,0,25719.5,25600,25850,97.5,106.2,203.7,0.7920060654367308
2026-02-04 13:07:00+05:30,2026-02-10,Tuesday,Wednesday,25720.95,25725.35,25719.1,25723.95,0,25722.337499999998,25600,25850,95.1,107.9,203.0,0.7891973270314178
2026-02-04 13:08:00+05:30,2026-02-10,Tuesday,Wednesday,25723.65,25733.7,25722.65,25733.05,0,25728.2625,25600,25850,92.5,110.5,203.0,0.7890155816001955
2026-02-04 13:09:00+05:30,2026-02-10,Tuesday,Wednesday,25732.35,25738.1,25732.3,25733.9,0,25734.1625,25600,25850,93.15,109.9,203.05,0.7890289804457403
2026-02-04 13:10:00+05:30,2026-02-10,Tuesday,Wednesday,25734.15,25735.6,25730.25,25731.15,0,25732.7875,25600,25850,93.55,109.55,203.1,0.7892654458830004
2026-02-04 13:11:00+05:30,2026-02-10,Tuesday,Wednesday,25731.3,25733.75,25728.8,25731.9,0,25731.4375,25600,25850,92.3,110.05,202.35,0.7863921321923814
2026-02-04 13:12:00+05:30,2026-02-10,Tuesday,Wednesday,25732.0,25738.65,25732.0,25738.25,0,25735.225,25600,25850,89.55,112.85,202.39999999999998,0.7864706836641218
2026-02-04 13:13:00+05:30,2026-02-10,Tuesday,Wednesday,25739.4,25739.6,25734.45,25737.7,0,25737.7875,25600,25850,89.35,112.9,202.25,0.7858095805632089
2026-02-04 13:14:00+05:30,2026-02-10,Tuesday,Wednesday,25738.3,25740.95,25734.4,25736.75,0,25737.6,25600,25850,90.65,112.25,202.9,0.7883407932363546
2026-02-04 13:15:00+05:30,2026-02-10,Tuesday,Wednesday,25735.9,25744.0,25735.9,25737.85,0,25738.4125,25600,25850,90.0,112.7,202.7,0.7875388585057451
2026-02-04 13:16:00+05:30,2026-02-10,Tuesday,Wednesday,25737.5,25740.0,25734.25,25734.85,0,25736.65,25600,25850,90.55,111.25,201.8,0.7840958322081546
2026-02-04 13:17:00+05:30,2026-02-10,Tuesday,Wednesday,25734.55,25736.05,25731.65,25734.25,0,25734.125,25600,25850,90.25,112.05,202.3,0.786115712113779
2026-02-04 13:18:00+05:30,2026-02-10,Tuesday,Wednesday,25734.05,25737.7,25731.95,25732.15,0,25733.9625,25600,25850,90.3,111.75,202.05,0.7851491972913228
2026-02-04 13:19:00+05:30,2026-02-10,Tuesday,Wednesday,25732.05,25735.2,25727.85,25734.7,0,25732.45,25600,25850,90.0,112.65,202.65,0.7875270329875314
2026-02-04 13:20:00+05:30,2026-02-10,Tuesday,Wednesday,25736.95,25740.8,25734.6,25737.15,0,25737.375,25600,25850,88.5,114.2,202.7,0.7875706050053668
2026-02-04 13:21:00+05:30,2026-02-10,Tuesday,Wednesday,25736.7,25740.1,25735.2,25736.4,0,25737.1,25600,25850,89.25,112.6,201.85,0.7842763947764123
2026-02-04 13:22:00+05:30,2026-02-10,Tuesday,Wednesday,25736.1,25745.0,25734.8,25744.35,0,25740.0625,25600,25850,87.15,115.05,202.2,0.7855458781422927
2026-02-04 13:23:00+05:30,2026-02-10,Tuesday,Wednesday,25743.6,25751.3,25742.75,25751.05,0,25747.175,25600,25900,84.85,98.85,183.7,0.7134763328403989
2026-02-04 13:24:00+05:30,2026-02-10,Tuesday,Wednesday,25750.65,25752.2,25747.35,25750.6,0,25750.200000000004,25600,25900,84.6,99.5,184.1,0.7149459033327895
2026-02-04 13:25:00+05:30,2026-02-10,Tuesday,Wednesday,25750.55,25754.4,25748.75,25753.05,0,25751.6875,25600,25900,83.0,103.55,186.55,0.7244185453865888
2026-02-04 13:26:00+05:30,2026-02-10,Tuesday,Wednesday,25754.4,25756.5,25752.05,25752.65,0,25753.9,25650,25900,101.05,100.2,201.25,0.7814350447893328
2026-02-04 13:27:00+05:30,2026-02-10,Tuesday,Wednesday,25752.45,25757.4,25751.1,25755.6,0,25754.137500000004,25650,25900,99.85,101.3,201.14999999999998,0.7810395514118846
2026-02-04 13:28:00+05:30,2026-02-10,Tuesday,Wednesday,25754.9,25757.5,25753.45,25756.35,0,25755.550000000003,25650,25900,98.6,101.75,200.35,0.7778905905717407
2026-02-04 13:29:00+05:30,2026-02-10,Tuesday,Wednesday,25756.1,25759.25,25755.65,25757.25,0,25757.0625,25650,25900,97.55,103.9,201.45,0.7821155848031971
2026-02-04 13:30:00+05:30,2026-02-10,Tuesday,Wednesday,25757.95,25763.85,25757.5,25762.75,0,25760.5125,25650,25900,98.55,103.35,201.89999999999998,0.7837576989200038
2026-02-04 13:31:00+05:30,2026-02-10,Tuesday,Wednesday,25763.2,25764.15,25757.85,25763.55,0,25762.187500000004,25650,25900,98.65,103.3,201.95,0.7839008236392967
2026-02-04 13:32:00+05:30,2026-02-10,Tuesday,Wednesday,25763.4,25768.9,25762.4,25767.5,0,25765.550000000003,25650,25900,97.6,103.75,201.35,0.7814698308400169
2026-02-04 13:33:00+05:30,2026-02-10,Tuesday,Wednesday,25767.1,25767.1,25757.25,25757.55,0,25762.25,25650,25900,100.5,99.1,199.6,0.7747770478122059
2026-02-04 13:34:00+05:30,2026-02-10,Tuesday,Wednesday,25757.3,25765.25,25757.05,25765.15,0,25761.1875,25650,25900,98.4,103.05,201.45,0.7819903488532894
2026-02-04 13:35:00+05:30,2026-02-10,Tuesday,Wednesday,25764.35,25770.15,25760.2,25760.2,0,25763.725,25650,25900,99.1,101.25,200.35,0.7776437607527639
2026-02-04 13:36:00+05:30,2026-02-10,Tuesday,Wednesday,25760.35,25764.75,25757.45,25764.65,0,25761.800000000003,25650,25900,96.7,104.2,200.9,0.7798368126450791
2026-02-04 13:37:00+05:30,2026-02-10,Tuesday,Wednesday,25764.45,25766.35,25762.3,25766.2,0,25764.825,25650,25900,97.45,103.85,201.3,0.7812977576987229
2026-02-04 13:38:00+05:30,2026-02-10,Tuesday,Wednesday,25765.9,25767.9,25762.75,25763.75,0,25765.075,25650,25900,97.9,102.25,200.15,0.7768267703470687
2026-02-04 13:39:00+05:30,2026-02-10,Tuesday,Wednesday,25764.05,25772.5,25763.55,25770.9,0,25767.75,25650,25900,96.35,105.5,201.85,0.7833435204858786
2026-02-04 13:40:00+05:30,2026-02-10,Tuesday,Wednesday,25771.5,25772.4,25767.95,25771.15,0,25770.75,25650,25900,97.35,104.3,201.64999999999998,0.7824762569967889
2026-02-04 13:41:00+05:30,2026-02-10,Tuesday,Wednesday,25770.9,25772.45,25767.25,25771.5,0,25770.525,25650,25900,96.95,105.3,202.25,0.7848113299981276
2026-02-04 13:42:00+05:30,2026-02-10,Tuesday,Wednesday,25771.0,25772.7,25767.85,25772.05,0,25770.899999999998,25650,25900,96.8,106.8,203.6,0.7900383766185893
2026-02-04 13:43:00+05:30,2026-02-10,Tuesday,Wednesday,25772.6,25772.6,25767.85,25769.5,0,25770.637499999997,25650,25900,98.0,104.25,202.25,0.7848079039565864
2026-02-04 13:44:00+05:30,2026-02-10,Tuesday,Wednesday,25769.5,25772.2,25768.65,25771.35,0,25770.425000000003,25650,25900,97.1,105.65,202.75,0.7867545839853243
2026-02-04 13:45:00+05:30,2026-02-10,Tuesday,Wednesday,25770.2,25772.55,25765.0,25766.15,0,25768.475,25650,25900,98.45,103.5,201.95,0.7837095520786543
2026-02-04 13:46:00+05:30,2026-02-10,Tuesday,Wednesday,25766.5,25770.7,25765.4,25767.35,0,25767.487500000003,25650,25900,98.95,102.9,201.85000000000002,0.783351500607112
2026-02-04 13:47:00+05:30,2026-02-10,Tuesday,Wednesday,25767.95,25769.5,25763.15,25764.75,0,25766.3375,25650,25900,98.95,102.6,201.55,0.7822221532260842
2026-02-04 13:48:00+05:30,2026-02-10,Tuesday,Wednesday,25764.45,25771.05,25762.45,25769.5,0,25766.8625,25650,25900,97.1,104.45,201.55,0.7822062154443523
2026-02-04 13:49:00+05:30,2026-02-10,Tuesday,Wednesday,25769.55,25771.35,25762.55,25764.4,0,25766.9625,25650,25900,98.95,102.3,201.25,0.7810388981627151
2026-02-04 13:50:00+05:30,2026-02-10,Tuesday,Wednesday,25764.5,25766.4,25761.0,25762.8,0,25763.675,25650,25900,99.75,101.5,201.25,0.7811385603955958
2026-02-04 13:51:00+05:30,2026-02-10,Tuesday,Wednesday,25762.15,25774.55,25762.15,25773.1,0,25767.987500000003,25650,25900,95.45,108.0,203.45,0.7895455553135453
2026-02-04 13:52:00+05:30,2026-02-10,Tuesday,Wednesday,25773.8,25783.5,25773.65,25781.0,0,25777.987500000003,25650,25900,95.5,107.75,203.25,0.7884634128246045
2026-02-04 13:53:00+05:30,2026-02-10,Tuesday,Wednesday,25780.9,25785.7,25779.25,25785.7,0,25782.8875,25650,25900,93.8,110.6,204.39999999999998,0.792773889270548
2026-02-04 13:54:00+05:30,2026-02-10,Tuesday,Wednesday,25785.65,25787.1,25781.5,25786.25,0,25785.125,25650,25900,92.4,114.35,206.75,0.8018188781322565
2026-02-04 13:55:00+05:30,2026-02-10,Tuesday,Wednesday,25786.75,25788.25,25779.05,25783.6,0,25784.4125,25650,25900,95.3,110.6,205.89999999999998,0.7985444694541712
2026-02-04 13:56:00+05:30,2026-02-10,Tuesday,Wednesday,25783.15,25784.35,25779.25,25780.9,0,25781.9125,25650,25900,96.35,108.9,205.25,0.7961007547442417
2026-02-04 13:57:00+05:30,2026-02-10,Tuesday,Wednesday,25780.9,25784.45,25778.8,25782.6,0,25781.6875,25650,25900,95.55,110.25,205.8,0.7982409995466745
2026-02-04 13:58:00+05:30,2026-02-10,Tuesday,Wednesday,25782.7,25783.35,25775.45,25779.4,0,25780.225,25650,25900,95.15,109.9,205.05,0.7953770768098417
2026-02-04 13:59:00+05:30,2026-02-10,Tuesday,Wednesday,25779.35,25779.5,25772.6,25775.1,0,25776.637499999997,25650,25900,96.1,106.7,202.8,0.786758940144928
2026-02-04 14:00:00+05:30,2026-02-10,Tuesday,Wednesday,25774.95,25775.8,25762.6,25765.85,0,25769.800000000003,25650,25900,98.05,103.05,201.1,0.7803708216594618
2026-02-04 14:01:00+05:30,2026-02-10,Tuesday,Wednesday,25766.1,25768.65,25764.6,25767.35,0,25766.675000000003,25650,25900,97.45,104.05,201.5,0.782017858338338
2026-02-04 14:02:00+05:30,2026-02-10,Tuesday,Wednesday,25767.15,25767.15,25760.05,25761.4,0,25763.9375,25650,25900,99.7,101.7,201.4,0.781712810784454
